0.039514,0.031377,0.024653,0.031609,0.025035,0.037743,0.023623,0.024375,0.021019,0.020208,0.020752,0.020637
0.071019,0.032743,0.028669,0.033773,0.031470,0.039363,0.031887,0.030822,0.025799,0.026771,0.025984,0.025440
0.045741,0.039826,0.033368,0.038657,0.035556,0.051806,0.035868,0.034502,0.029132,0.027674,0.027986,0.028831
0.029687,0.031435,0.027975,0.029606,0.035417,0.047350,0.029699,0.034028,0.023275,0.022431,0.022593,0.023160
0.034236,0.029861,0.025752,0.032130,0.026493,0.038704,0.024363,0.026227,0.022986,0.022245,0.022384,0.022998
0.013935,0.015162,0.009769,0.010185,0.009213,0.011505,0.008727,0.008542,0.007431,0.007593,0.007338,0.007778
0.031817,0.033889,0.029549,0.030972,0.036690,0.050266,0.030463,0.036146,0.025278,0.024861,0.024549,0.024583
0.012569,0.009838,0.008854,0.009190,0.008218,0.012164,0.007477,0.007523,0.006516,0.006424,0.006111,0.006319
0.049479,0.047720,0.036563,0.038785,0.044826,0.056991,0.039479,0.043831,0.031794,0.027951,0.027616,0.027627
0.016458,0.012187,0.010845,0.015903,0.010336,0.015451,0.008912,0.009120,0.007882,0.007743,0.007801,0.008090
0.068970,0.054676,0.042257,0.049757,0.048600,0.064132,0.041817,0.041447,0.033461,0.031424,0.031609,0.035220
0.033646,0.033623,0.031204,0.033275,0.038646,0.046713,0.032245,0.037986,0.027650,0.025799,0.026042,0.026424
0.017350,0.015336,0.013808,0.014618,0.017373,0.022685,0.015602,0.017604,0.013218,0.012292,0.012465,0.012407
0.026157,0.022731,0.019329,0.021042,0.024491,0.029155,0.021134,0.024734,0.017998,0.016817,0.016968,0.017986
0.057037,0.046528,0.046551,0.048287,0.057454,0.071748,0.049236,0.051771,0.033044,0.030579,0.030764,0.031609
0.036620,0.033924,0.033368,0.035567,0.040625,0.054005,0.038391,0.043530,0.024306,0.022199,0.022662,0.025093
0.041389,0.039456,0.038796,0.036528,0.041782,0.061620,0.040428,0.049155,0.027350,0.025313,0.026053,0.027963
0.077859,0.073461,0.067685,0.069167,0.073067,0.086713,0.071944,0.069560,0.062812,0.060741,0.061377,0.062766
0.028854,0.028507,0.034896,0.029375,0.034676,0.050498,0.029630,0.032778,0.026019,0.026204,0.026412,0.025313
0.057697,0.047488,0.046713,0.049294,0.059653,0.072882,0.050035,0.053032,0.033426,0.031887,0.031563,0.032639
0.022755,0.022002,0.024537,0.023137,0.025648,0.038704,0.022280,0.023785,0.018553,0.018148,0.018333,0.018356
0.031910,0.030116,0.031829,0.032604,0.044931,0.054722,0.032106,0.035799,0.025359,0.024838,0.025255,0.025197
0.028924,0.028507,0.034884,0.029537,0.034664,0.051354,0.029549,0.032847,0.026181,0.026215,0.026424,0.025382
0.026343,0.021956,0.019699,0.019583,0.022350,0.034329,0.021458,0.022940,0.015347,0.014618,0.014676,0.014167
0.036887,0.031829,0.033380,0.034965,0.044236,0.056933,0.032859,0.038611,0.025012,0.023831,0.024097,0.023831
0.037211,0.031354,0.030324,0.032720,0.041644,0.050289,0.033935,0.037361,0.024491,0.023762,0.024271,0.023438
0.039630,0.034016,0.033611,0.035127,0.040845,0.054271,0.038843,0.043634,0.026435,0.023218,0.023113,0.025671
0.020058,0.015752,0.017245,0.019178,0.019850,0.035359,0.015752,0.017616,0.011100,0.010532,0.010463,0.010486
0.015208,0.014213,0.012535,0.013102,0.014016,0.021157,0.012836,0.014178,0.011458,0.010579,0.010602,0.010127
0.031701,0.028588,0.027882,0.029363,0.033854,0.048542,0.032049,0.037153,0.018681,0.017442,0.017998,0.018796
0.017106,0.018391,0.018738,0.016782,0.022188,0.028762,0.018831,0.023519,0.012604,0.011574,0.012025,0.012187
0.038808,0.036412,0.033727,0.035428,0.041852,0.057986,0.041470,0.046551,0.027523,0.026458,0.026806,0.026285
0.038576,0.034190,0.029769,0.031829,0.034306,0.049005,0.033646,0.032616,0.026412,0.024606,0.024769,0.026273
0.031852,0.028241,0.030162,0.031551,0.039931,0.050093,0.028021,0.032813,0.021389,0.020475,0.020671,0.020891
0.034907,0.035127,0.035116,0.032986,0.038426,0.052639,0.036285,0.043704,0.029525,0.026968,0.027708,0.028137
0.030197,0.026412,0.022419,0.024410,0.026551,0.039410,0.025023,0.025046,0.019421,0.017870,0.018113,0.018704
0.038542,0.033993,0.032257,0.034201,0.041701,0.056991,0.037280,0.040775,0.021829,0.022662,0.020822,0.020590
0.031296,0.029294,0.024676,0.027083,0.026933,0.033264,0.025116,0.024896,0.020289,0.019201,0.019572,0.020475
0.023368,0.022697,0.021944,0.023877,0.027269,0.039306,0.020093,0.024005,0.013692,0.012176,0.012697,0.015347
0.027488,0.024259,0.020081,0.021481,0.024063,0.035891,0.022384,0.022766,0.017303,0.016146,0.016088,0.016840
0.009155,0.007674,0.007789,0.007975,0.008727,0.013403,0.007963,0.008345,0.006944,0.006389,0.006296,0.006019
0.043657,0.035127,0.034595,0.037118,0.045544,0.054421,0.038484,0.040799,0.025012,0.024421,0.024329,0.024491
0.037812,0.034468,0.032014,0.033530,0.040683,0.057037,0.040567,0.043368,0.025324,0.023634,0.023912,0.025104
0.022720,0.018785,0.020336,0.021551,0.026586,0.040093,0.019271,0.023113,0.014167,0.013252,0.013576,0.013322
0.015613,0.013009,0.013912,0.014433,0.016481,0.030127,0.012882,0.016030,0.010382,0.009954,0.010174,0.009560
0.022095,0.022176,0.028403,0.023368,0.028692,0.043148,0.023067,0.025394,0.018935,0.018426,0.018958,0.018623
0.031563,0.028044,0.029965,0.031343,0.039606,0.050012,0.027882,0.032662,0.021053,0.020150,0.020382,0.020637
0.030451,0.032500,0.031146,0.029410,0.034456,0.049306,0.032813,0.042106,0.027014,0.023924,0.024086,0.024120
0.004363,0.004479,0.004387,0.004201,0.005150,0.004444,0.004329,0.003958,0.002998,0.003009,0.003032,0.002789
0.041030,0.036713,0.032292,0.034005,0.037593,0.051551,0.036053,0.034931,0.028773,0.026933,0.027037,0.028727
0.050428,0.040301,0.040162,0.042616,0.052037,0.065926,0.043588,0.046389,0.027303,0.025394,0.025359,0.025914
0.044248,0.035104,0.035544,0.036875,0.044190,0.060278,0.038056,0.040868,0.023079,0.021435,0.021157,0.021933
0.026250,0.023854,0.025602,0.026042,0.032303,0.046204,0.025579,0.028530,0.018808,0.018634,0.018519,0.018796
0.054583,0.043831,0.043403,0.045833,0.055035,0.068507,0.046146,0.049456,0.030347,0.028218,0.028588,0.029363
0.051736,0.041435,0.041146,0.043611,0.053067,0.066933,0.044433,0.047685,0.028692,0.026736,0.026817,0.027164
0.009838,0.009630,0.009317,0.009109,0.009537,0.009826,0.009213,0.009039,0.007847,0.007500,0.007454,0.007130
0.021956,0.023530,0.023171,0.021470,0.026956,0.040937,0.025532,0.032616,0.018889,0.016111,0.016771,0.016817
0.039167,0.034190,0.033947,0.035208,0.041331,0.059560,0.039352,0.043241,0.024387,0.022060,0.022338,0.023322
0.008981,0.008912,0.008437,0.009479,0.010266,0.014977,0.008924,0.008947,0.006910,0.006215,0.006921,0.006551
0.037523,0.032917,0.031782,0.033843,0.041215,0.057789,0.037581,0.041019,0.022072,0.023113,0.021204,0.020856
0.018380,0.018704,0.025324,0.020324,0.026030,0.043576,0.019606,0.022708,0.016169,0.015718,0.016354,0.015556
0.030984,0.033449,0.031759,0.030544,0.035544,0.049583,0.033553,0.041667,0.028287,0.026123,0.026736,0.025012
0.049109,0.039028,0.039248,0.041539,0.049988,0.064086,0.042326,0.045532,0.026505,0.024803,0.024711,0.024954
0.050579,0.040394,0.040382,0.042836,0.051273,0.065174,0.043426,0.046863,0.027905,0.026273,0.026285,0.026400
0.031435,0.030521,0.029502,0.030243,0.031296,0.037303,0.030046,0.030509,0.027627,0.026933,0.027859,0.027118
0.031863,0.027222,0.025197,0.026551,0.033090,0.045567,0.030347,0.035417,0.019618,0.024653,0.018079,0.018194
0.037454,0.031991,0.031620,0.033148,0.038715,0.052720,0.036771,0.041400,0.022940,0.021088,0.021007,0.023472
0.017766,0.016192,0.015255,0.016181,0.017176,0.023449,0.016065,0.016412,0.013484,0.012616,0.013553,0.012905
0.013171,0.014907,0.013287,0.015972,0.014572,0.020984,0.012454,0.013704,0.009838,0.009491,0.009884,0.009352
0.029745,0.024954,0.020359,0.021655,0.025104,0.038449,0.023773,0.022569,0.016308,0.014294,0.015058,0.016019
0.042558,0.037396,0.035856,0.038287,0.046169,0.062234,0.042431,0.046215,0.025694,0.026088,0.024803,0.024167
0.032269,0.029398,0.028704,0.030532,0.035926,0.049005,0.033275,0.038299,0.019525,0.018218,0.018565,0.019873
0.024954,0.021134,0.027442,0.025845,0.030752,0.044051,0.023160,0.026759,0.015856,0.014826,0.014572,0.015683
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051227,0.046389,0.044514,0.048125,0.055451,0.076863,0.052396,0.058310,0.035856,0.033032,0.032789,0.033391
0.023287,0.021609,0.024167,0.022581,0.025590,0.038819,0.021817,0.023646,0.018194,0.017604,0.018206,0.018287
0.022627,0.019363,0.017049,0.017083,0.019109,0.030961,0.016597,0.020266,0.012581,0.011759,0.012361,0.011863
0.017292,0.013368,0.012836,0.013692,0.013808,0.016458,0.012280,0.013021,0.011227,0.009942,0.009815,0.010046
0.033715,0.029294,0.027650,0.028472,0.035382,0.045995,0.030914,0.033773,0.022037,0.021701,0.022361,0.020660
0.040382,0.036563,0.034896,0.036701,0.044687,0.062650,0.044132,0.049271,0.028032,0.026169,0.026250,0.026875
0.043032,0.036944,0.039201,0.040579,0.049826,0.062049,0.038426,0.044861,0.031100,0.030926,0.030498,0.030139
0.029109,0.026644,0.028738,0.030220,0.039757,0.051725,0.028206,0.034155,0.020081,0.018935,0.019201,0.019375
0.079792,0.079630,0.081551,0.079306,0.083299,0.100810,0.082731,0.081586,0.074537,0.074155,0.074815,0.074398
0.027789,0.027616,0.030116,0.028183,0.032060,0.049977,0.031782,0.030602,0.023808,0.023414,0.023819,0.022755
0.022141,0.019734,0.022546,0.020845,0.023657,0.037558,0.020023,0.021678,0.016412,0.015741,0.016157,0.016100
0.040810,0.036725,0.035174,0.036852,0.044525,0.062488,0.043889,0.049398,0.028449,0.026678,0.026817,0.027095
0.034479,0.031019,0.032060,0.033380,0.036898,0.051875,0.029919,0.032743,0.021296,0.019757,0.019676,0.020995
0.035486,0.030127,0.028542,0.029306,0.036389,0.048831,0.031551,0.035567,0.023183,0.022778,0.022650,0.021736
0.022361,0.018981,0.020625,0.021632,0.026331,0.040301,0.019977,0.024294,0.014572,0.013345,0.013681,0.014398
0.025197,0.020278,0.021852,0.024248,0.024630,0.041412,0.019815,0.021574,0.014271,0.013333,0.014086,0.014028
0.021100,0.017407,0.015891,0.016273,0.018403,0.029051,0.016123,0.017755,0.011817,0.011134,0.011736,0.011343
0.037836,0.034155,0.036053,0.037581,0.045984,0.055301,0.034317,0.038819,0.027176,0.026285,0.026412,0.026574
0.029931,0.028287,0.029873,0.030660,0.042778,0.053785,0.030162,0.033831,0.023669,0.022986,0.023391,0.023322
0.036400,0.031586,0.030162,0.032188,0.037546,0.051065,0.034664,0.039745,0.020556,0.019363,0.019595,0.021065
0.038669,0.033646,0.032569,0.034329,0.041285,0.058646,0.037708,0.040868,0.022975,0.021887,0.022037,0.022303
0.040139,0.035058,0.033426,0.036250,0.043113,0.053657,0.037766,0.041331,0.029421,0.029132,0.029282,0.027187
0.035150,0.031678,0.033449,0.035023,0.042998,0.052720,0.031713,0.036204,0.024815,0.023738,0.024317,0.024236
0.043981,0.036505,0.036644,0.037407,0.044236,0.058611,0.037292,0.039931,0.022627,0.021296,0.021019,0.021319
0.032512,0.028843,0.024144,0.025556,0.030093,0.042338,0.029236,0.026123,0.019699,0.017928,0.019363,0.019363
0.027211,0.022789,0.020382,0.020741,0.023403,0.035058,0.022326,0.023623,0.016019,0.015255,0.015312,0.014769
0.013218,0.011944,0.011296,0.012002,0.012975,0.018461,0.011620,0.012303,0.009433,0.008877,0.009676,0.008762
0.055833,0.049109,0.047639,0.050752,0.059618,0.080486,0.056771,0.061088,0.037882,0.034051,0.034282,0.035972
0.027049,0.026111,0.029491,0.026782,0.031169,0.049120,0.031123,0.029838,0.023264,0.022257,0.022824,0.021944
0.033079,0.031481,0.033414,0.034132,0.046933,0.056609,0.034352,0.043345,0.027477,0.027153,0.027222,0.026898
0.024225,0.024537,0.030799,0.025463,0.030313,0.046030,0.024931,0.027986,0.021412,0.021100,0.021470,0.021400
0.037164,0.032500,0.030752,0.033958,0.037211,0.049641,0.030637,0.032072,0.020359,0.020856,0.021076,0.018912
0.034699,0.032882,0.034595,0.035475,0.047963,0.057650,0.035567,0.044780,0.028808,0.028785,0.028819,0.028171
0.021655,0.018299,0.025243,0.023414,0.027975,0.043206,0.021343,0.024931,0.014167,0.012662,0.012778,0.013889
0.037419,0.031181,0.030023,0.032326,0.039444,0.049977,0.033495,0.036667,0.023819,0.023102,0.023565,0.022975
0.022488,0.018437,0.023113,0.022720,0.026424,0.040972,0.020417,0.023738,0.013484,0.012488,0.012500,0.013090
0.034653,0.030046,0.025625,0.026632,0.030093,0.043819,0.028935,0.027187,0.020810,0.018762,0.019537,0.020799
0.043681,0.039502,0.041343,0.043345,0.053484,0.064919,0.040694,0.046424,0.032350,0.030289,0.029549,0.031505
0.039248,0.034653,0.033565,0.036088,0.043519,0.058692,0.039896,0.041528,0.023113,0.022222,0.022350,0.022315
0.054618,0.043854,0.043414,0.045868,0.055093,0.067546,0.045984,0.049340,0.030162,0.028194,0.028495,0.029329
0.035683,0.028252,0.028461,0.025197,0.026493,0.028900,0.027407,0.025799,0.022859,0.021921,0.022211,0.023356
0.033241,0.029120,0.026667,0.027211,0.028218,0.031204,0.027674,0.026678,0.026053,0.023727,0.024213,0.025127
0.036921,0.021447,0.019873,0.019861,0.020347,0.023356,0.020046,0.019039,0.030174,0.029062,0.029340,0.029306
0.135856,0.109826,0.097789,0.100822,0.106111,0.110000,0.098356,0.100370,0.086991,0.096829,0.085498,0.095984
0.080139,0.050671,0.065185,0.048681,0.049028,0.052269,0.050451,0.049502,0.049873,0.052905,0.050081,0.046539
0.054282,0.023738,0.021748,0.022778,0.021979,0.024711,0.023414,0.021343,0.019942,0.021285,0.020394,0.019491
0.086609,0.076030,0.066100,0.071227,0.076030,0.068715,0.060625,0.059468,0.051597,0.049479,0.049861,0.055000
0.067639,0.060081,0.053380,0.054757,0.061678,0.061632,0.057940,0.052766,0.047801,0.047512,0.046736,0.050093
0.079259,0.049838,0.053194,0.047650,0.047859,0.051030,0.048796,0.047720,0.048090,0.050926,0.048935,0.045336
0.058032,0.034120,0.030475,0.030127,0.029907,0.033125,0.031042,0.031539,0.025741,0.035903,0.024468,0.027465
0.053414,0.037442,0.033032,0.032789,0.036782,0.045336,0.036481,0.034363,0.030243,0.029734,0.028981,0.029931
0.039537,0.033009,0.029398,0.030324,0.029931,0.032789,0.031516,0.030093,0.029329,0.029965,0.029051,0.028021
0.059618,0.032535,0.031192,0.031319,0.032280,0.035023,0.031817,0.032095,0.034271,0.029838,0.029375,0.030417
0.062743,0.051782,0.042859,0.046898,0.046713,0.041539,0.036030,0.036042,0.030891,0.029444,0.029583,0.031933
0.057778,0.047118,0.038391,0.041620,0.042998,0.038831,0.032211,0.031690,0.027431,0.026435,0.025752,0.028947
0.053287,0.030509,0.028970,0.029525,0.030104,0.033588,0.030937,0.032674,0.025370,0.035486,0.024144,0.026609
0.068704,0.045000,0.038935,0.039792,0.040266,0.046597,0.038530,0.040949,0.032245,0.042650,0.031354,0.035637
0.027315,0.021910,0.018762,0.019097,0.019144,0.023426,0.018947,0.018947,0.017975,0.017199,0.017593,0.016782
0.083634,0.060359,0.051782,0.052975,0.054549,0.060718,0.051771,0.054491,0.045231,0.055590,0.044190,0.048438
0.039606,0.032847,0.029352,0.029838,0.031273,0.034028,0.034028,0.030208,0.026701,0.026632,0.025845,0.026354
0.053449,0.046736,0.041574,0.042986,0.042512,0.045602,0.043646,0.042106,0.040903,0.041736,0.040509,0.040150
0.079213,0.054815,0.046956,0.048194,0.048519,0.054826,0.046597,0.049468,0.039873,0.050428,0.038877,0.042778
0.026100,0.021794,0.019375,0.019375,0.020231,0.019826,0.020301,0.020324,0.017581,0.017211,0.016701,0.017095
0.079363,0.052465,0.043773,0.045116,0.045058,0.052037,0.044144,0.046933,0.037616,0.047963,0.036725,0.040370
0.065150,0.057477,0.049340,0.052407,0.044294,0.051956,0.040324,0.041169,0.035208,0.033461,0.033831,0.037037
0.082014,0.057407,0.049086,0.050312,0.051042,0.057558,0.048403,0.051829,0.042373,0.052697,0.040810,0.045370
0.074699,0.062836,0.053090,0.057419,0.059375,0.054352,0.045243,0.043970,0.038137,0.037234,0.037141,0.040301
0.047801,0.039097,0.035405,0.036609,0.035937,0.037975,0.037118,0.035833,0.034803,0.035347,0.034236,0.034757
0.035208,0.029248,0.025995,0.025995,0.026250,0.030961,0.026701,0.026157,0.024873,0.024329,0.024317,0.023866
0.047361,0.039757,0.034363,0.035023,0.036100,0.038727,0.038403,0.035208,0.030787,0.030660,0.029919,0.030856
0.068125,0.057523,0.048368,0.052963,0.055116,0.049456,0.042060,0.042442,0.035903,0.034479,0.034433,0.037604
0.077801,0.066991,0.058634,0.062674,0.066516,0.059826,0.051829,0.051701,0.044653,0.043137,0.042778,0.046181
0.039306,0.032662,0.029213,0.029525,0.030995,0.033947,0.033866,0.030035,0.026389,0.026296,0.025556,0.026134
0.079954,0.060012,0.051227,0.052986,0.052523,0.061840,0.051400,0.058067,0.044248,0.054306,0.042454,0.046227
0.068785,0.054688,0.042766,0.045475,0.043368,0.049282,0.040706,0.039873,0.030613,0.029815,0.029352,0.033275
0.086019,0.062755,0.054317,0.055289,0.056840,0.063079,0.054039,0.056736,0.047465,0.057836,0.046377,0.050729
0.040336,0.028368,0.026991,0.026308,0.028414,0.035150,0.031319,0.028924,0.024803,0.024884,0.023912,0.024803
0.031227,0.025833,0.023252,0.022998,0.023148,0.023137,0.023762,0.023808,0.022037,0.021424,0.020926,0.021748
0.052813,0.045451,0.039734,0.040729,0.041933,0.044803,0.043507,0.039387,0.035880,0.035521,0.034826,0.036377
0.054132,0.024051,0.022245,0.023264,0.023229,0.025174,0.023993,0.022222,0.021181,0.022546,0.022188,0.020613
0.024005,0.023322,0.023426,0.020336,0.020938,0.022535,0.021944,0.021516,0.018692,0.017778,0.018356,0.019803
0.064769,0.050949,0.039468,0.042222,0.039826,0.045683,0.037396,0.037095,0.028148,0.027361,0.026898,0.030255
0.071782,0.049178,0.042882,0.043669,0.044572,0.054259,0.043796,0.048669,0.036493,0.046215,0.034803,0.038275
0.029606,0.025961,0.022037,0.022130,0.023264,0.025023,0.023785,0.023866,0.019271,0.018819,0.017917,0.020046
0.068021,0.052188,0.041088,0.042940,0.042685,0.046181,0.039745,0.039444,0.033924,0.032998,0.032407,0.035104
0.027384,0.022662,0.020417,0.020150,0.020278,0.021273,0.021829,0.021840,0.019132,0.018912,0.018275,0.018611
0.074375,0.063646,0.055532,0.059421,0.064861,0.057975,0.049120,0.048981,0.041991,0.040532,0.040081,0.042720
0.051424,0.044931,0.039618,0.040845,0.040370,0.042488,0.041562,0.040660,0.040718,0.041366,0.040278,0.038206
0.046852,0.030787,0.026910,0.026505,0.030069,0.038449,0.030197,0.028264,0.024155,0.023808,0.022986,0.023889
0.031377,0.024190,0.022674,0.022269,0.023924,0.025613,0.026042,0.024676,0.021123,0.020845,0.020174,0.021053
0.093183,0.068727,0.061100,0.062199,0.061991,0.066586,0.057859,0.062894,0.051713,0.062002,0.050625,0.055405
0.052326,0.029421,0.028634,0.028044,0.028160,0.030972,0.029595,0.032500,0.025023,0.035058,0.023646,0.025741
0.057234,0.030660,0.029317,0.029167,0.030046,0.033032,0.029884,0.029931,0.030914,0.027662,0.027234,0.028137
0.080278,0.055405,0.046076,0.048646,0.047778,0.052882,0.044502,0.049433,0.038079,0.048472,0.036794,0.041748
0.078831,0.053866,0.044896,0.047488,0.049132,0.052523,0.043229,0.047060,0.035243,0.046007,0.034410,0.040370
0.088299,0.061412,0.050718,0.053600,0.057292,0.062083,0.051019,0.053634,0.040463,0.050266,0.039086,0.048125
0.031771,0.023299,0.021678,0.021516,0.023356,0.025243,0.025868,0.023935,0.020116,0.019896,0.019120,0.020035
0.036713,0.030370,0.027523,0.027373,0.027836,0.031956,0.028021,0.028067,0.026042,0.025174,0.025718,0.025891
0.050440,0.037060,0.031539,0.032558,0.033461,0.038218,0.031250,0.032963,0.025995,0.029363,0.028553,0.028414
0.069676,0.053322,0.041343,0.042986,0.042558,0.046100,0.039838,0.039664,0.033981,0.032905,0.032164,0.035428
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087188,0.062882,0.053669,0.056632,0.057674,0.061667,0.052604,0.056921,0.045417,0.055764,0.044016,0.050150
0.048067,0.035197,0.027187,0.027014,0.026852,0.029815,0.025174,0.025382,0.022199,0.021898,0.021458,0.022442
0.069907,0.057986,0.048623,0.052685,0.053958,0.048877,0.040579,0.039294,0.033681,0.032118,0.032130,0.036007
0.063773,0.038414,0.034734,0.033762,0.034873,0.039734,0.034132,0.034433,0.034931,0.031632,0.031632,0.033970
0.023125,0.016620,0.013970,0.014016,0.014236,0.017917,0.013958,0.013553,0.012222,0.011516,0.011898,0.011007
0.060822,0.030069,0.028449,0.029375,0.029028,0.032072,0.029641,0.028241,0.027234,0.029329,0.028287,0.026192
0.050035,0.043137,0.038252,0.039838,0.042778,0.045856,0.044005,0.040370,0.034340,0.033692,0.033102,0.034352
0.144514,0.121030,0.110683,0.113646,0.116470,0.122674,0.112824,0.114606,0.101725,0.112350,0.100255,0.107789
0.093206,0.069225,0.059375,0.062616,0.065197,0.071644,0.061887,0.063796,0.051100,0.061505,0.049016,0.056146
0.087593,0.061562,0.051782,0.054213,0.054780,0.059919,0.050312,0.054537,0.043056,0.053299,0.041516,0.046921
0.029144,0.024572,0.021574,0.021701,0.022269,0.026343,0.021852,0.021389,0.019688,0.019005,0.018993,0.017836
0.051632,0.037338,0.030706,0.032153,0.032060,0.036574,0.029630,0.031806,0.024907,0.027500,0.026933,0.027604
0.059838,0.034306,0.030845,0.030301,0.030937,0.035660,0.030231,0.030949,0.031192,0.028183,0.028067,0.030278
0.049051,0.041308,0.035891,0.037025,0.037766,0.040521,0.039977,0.035961,0.032234,0.031921,0.031076,0.032373
0.063681,0.052257,0.043484,0.047106,0.048866,0.043981,0.037708,0.036007,0.031134,0.030012,0.029965,0.032049
0.052257,0.039329,0.030185,0.029838,0.028461,0.031655,0.028125,0.027836,0.024630,0.024699,0.024306,0.025336
0.053183,0.037095,0.032720,0.032512,0.036725,0.044838,0.036551,0.034456,0.030336,0.029861,0.028993,0.029826
0.065683,0.057766,0.051435,0.052975,0.059780,0.059792,0.056065,0.050822,0.046134,0.045660,0.044873,0.048218
0.056690,0.033403,0.032431,0.032824,0.032407,0.034502,0.032905,0.033588,0.026898,0.037211,0.026007,0.029144
0.032326,0.026644,0.024525,0.024248,0.024525,0.024340,0.024988,0.024792,0.023125,0.022581,0.022188,0.022778
0.044444,0.034757,0.030613,0.031366,0.034630,0.039988,0.032407,0.029722,0.028970,0.029375,0.028704,0.030451
0.052500,0.036273,0.032234,0.032176,0.036192,0.044120,0.035833,0.033414,0.029433,0.028808,0.028356,0.028970
0.034965,0.028183,0.024699,0.025521,0.026389,0.028368,0.029016,0.024977,0.021829,0.021725,0.021065,0.021690
0.092083,0.065405,0.054282,0.057731,0.060891,0.066678,0.056505,0.056910,0.043993,0.053808,0.042917,0.051829
0.057442,0.033264,0.029711,0.029537,0.029005,0.032130,0.030486,0.031516,0.025752,0.035718,0.024433,0.026794
0.071354,0.055394,0.044132,0.045741,0.045903,0.049132,0.043056,0.042731,0.036968,0.046238,0.034699,0.039606
0.010428,0.008484,0.008229,0.008160,0.008796,0.009294,0.009514,0.007778,0.007083,0.007049,0.006713,0.006898
0.092095,0.067350,0.058600,0.061620,0.064745,0.070729,0.060729,0.062986,0.050162,0.060255,0.048530,0.055475
0.078391,0.047072,0.044595,0.045868,0.046956,0.049931,0.045544,0.043785,0.042431,0.044861,0.043079,0.042002
0.079884,0.068877,0.061019,0.064664,0.068993,0.062604,0.054028,0.054410,0.047141,0.045602,0.045046,0.048229
0.050301,0.033530,0.028299,0.028900,0.028819,0.033044,0.026748,0.028785,0.022720,0.025544,0.024907,0.025532
0.072465,0.042789,0.045440,0.040347,0.040868,0.045382,0.041979,0.039942,0.037836,0.040231,0.039213,0.037465
0.053530,0.039838,0.034572,0.035718,0.036863,0.041354,0.033877,0.035428,0.027894,0.031157,0.030382,0.031157
0.045093,0.038553,0.034086,0.035081,0.034850,0.037627,0.036146,0.034514,0.033715,0.034340,0.033345,0.032801
0.063125,0.047766,0.040787,0.042442,0.043218,0.048438,0.038935,0.040347,0.032176,0.034745,0.033762,0.036354
0.093299,0.066863,0.055845,0.058924,0.062755,0.067419,0.056088,0.058218,0.044954,0.054769,0.043576,0.053218
0.068877,0.038414,0.042546,0.036400,0.036806,0.040000,0.037500,0.036134,0.035208,0.037315,0.036134,0.034363
0.036076,0.028889,0.025880,0.026644,0.027627,0.029225,0.030382,0.026354,0.023252,0.023032,0.022546,0.023194
0.054363,0.023924,0.022326,0.023056,0.023032,0.024954,0.023715,0.022072,0.020741,0.022755,0.022049,0.020359
0.058113,0.047095,0.045255,0.041227,0.047859,0.058229,0.043009,0.044745,0.038565,0.037766,0.036678,0.039421
0.062569,0.056898,0.041817,0.044190,0.047720,0.061215,0.045243,0.049190,0.036516,0.040046,0.033889,0.038021
0.066991,0.062488,0.047176,0.045301,0.049537,0.068090,0.046921,0.055058,0.039421,0.043009,0.037164,0.042211
0.077789,0.073530,0.070741,0.070590,0.072836,0.077801,0.071852,0.071852,0.071516,0.072407,0.073565,0.070856
0.024757,0.021562,0.021042,0.020880,0.021759,0.028553,0.021979,0.022257,0.020787,0.021620,0.021620,0.020532
0.054734,0.048912,0.042778,0.042951,0.050093,0.058148,0.044502,0.048241,0.040567,0.040671,0.039340,0.040509
0.009433,0.008785,0.008264,0.008218,0.008519,0.009537,0.008935,0.008102,0.007778,0.007778,0.006921,0.007454
0.024873,0.026539,0.022500,0.022766,0.026447,0.033750,0.023484,0.023137,0.020451,0.020035,0.019294,0.020405
0.024826,0.021562,0.021065,0.020938,0.021806,0.028576,0.022095,0.022292,0.020868,0.021644,0.021632,0.020521
0.055914,0.049688,0.033218,0.034792,0.037859,0.050116,0.035185,0.037558,0.029259,0.031574,0.027141,0.029433
0.032917,0.032465,0.027697,0.027813,0.032546,0.041852,0.028900,0.033495,0.026343,0.026447,0.025486,0.025486
0.058796,0.053484,0.039954,0.042870,0.047488,0.058773,0.041887,0.046157,0.036377,0.036204,0.034572,0.036296
0.065231,0.057187,0.041968,0.044109,0.048183,0.061528,0.045648,0.049618,0.038507,0.040799,0.034317,0.038704
0.040417,0.034757,0.025417,0.027870,0.026100,0.036447,0.024722,0.024155,0.020752,0.020845,0.019942,0.021551
0.044375,0.039653,0.028356,0.030613,0.030150,0.037303,0.027442,0.025984,0.023275,0.023079,0.021794,0.025116
0.056447,0.051100,0.034525,0.036701,0.041910,0.057106,0.039271,0.043900,0.031123,0.035012,0.028403,0.031181
0.035521,0.036748,0.026354,0.025984,0.028322,0.038796,0.026042,0.030382,0.023808,0.023484,0.021817,0.023611
0.064687,0.059329,0.043160,0.045278,0.051146,0.066400,0.050174,0.052836,0.039722,0.043646,0.037025,0.038437
0.035370,0.032616,0.031273,0.031505,0.031829,0.037778,0.031123,0.032581,0.031551,0.031898,0.033067,0.030266
